Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2017-10-18,39.39,188.67,18.27,41.73,23.66,26.76,0.62,4.81,27.54,2.92,3.57,98.0,Satisfactory,68.9,66.9,80.1,0.012,100,12.5,15.7,9.1,287.1,1011.5,55.6,3.2,149.9,2017-10-18T06:10:15,2017-10-18T17:59:08,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,257.20222604557887,2017-10,2017,10,18,2,False,False,False
2017-10-19,44.66,147.94,12.47,32.42,21.72,26.71,0.57,4.39,34.64,1.21,2.2,98.0,Satisfactory,65.3,64.5,75.6,0.0,0,0.0,15.9,9.2,269.0,1011.5,40.1,3.6,231.7,2017-10-19T06:10:24,2017-10-19T17:58:37,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,235.9685344516103,2017-10,2017,10,19,3,False,False,False
2017-10-20,79.76,264.9,14.24,40.38,22.47,26.81,0.58,5.88,38.72,1.6,2.51,177.0,Moderate,64.4,64.5,73.4,0.004,100,4.17,13.6,7.9,250.6,1012.8,31.2,3.9,219.1,2017-10-20T06:10:33,2017-10-20T17:58:06,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,236.70618894487137,2017-10,2017,10,20,4,False,False,False
2017-10-21,39.67,157.62,8.15,32.18,16.86,26.51,0.87,5.69,34.89,1.01,1.49,129.0,Moderate,68.0,66.2,73.2,0.004,100,4.17,14.8,8.0,250.0,1013.8,49.3,3.7,223.4,2017-10-21T06:10:44,2017-10-21T17:57:36,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,250.0209990421349,2017-10,2017,10,21,5,False,False,False
2017-10-22,22.44,118.74,8.29,31.05,14.94,26.26,0.79,5.32,28.1,0.81,1.27,79.0,Satisfactory,67.9,59.9,61.4,0.0,0,0.0,14.1,9.1,266.1,1014.3,29.4,4.4,246.5,2017-10-22T06:10:54,2017-10-22T17:57:06,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,238.49398873800067,2017-10,2017,10,22,6,False,False,False
2017-10-23,26.85,123.41,9.24,33.32,17.72,26.38,1.08,5.39,33.95,1.18,1.86,80.0,Satisfactory,63.5,58.6,61.3,0.0,0,0.0,13.0,6.9,252.6,1014.8,15.4,4.3,274.7,2017-10-23T06:11:05,2017-10-23T17:56:37,0.11,Clear,Clear conditions throughout the day.,clear-day,bengaluru,201.7235269173984,2017-10,2017,10,23,0,False,False,False
2017-10-24,42.56,176.27,15.76,44.63,25.27,26.59,1.26,5.62,27.3,1.87,2.58,94.0,Satisfactory,62.6,61.0,64.8,0.0,0,0.0,11.6,6.8,80.2,1015.9,28.1,4.5,275.3,2017-10-24T06:11:17,2017-10-24T17:56:10,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,259.87884997796937,2017-10,2017,10,24,1,False,False,False
2017-10-25,35.29,134.15,16.44,43.04,26.42,26.4,1.59,4.42,20.57,0.91,1.07,96.0,Satisfactory,68.0,66.1,72.3,0.008,100,8.33,16.1,10.2,75.5,1016.9,45.3,3.9,210.5,2017-10-25T06:11:30,2017-10-25T17:55:43,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,232.8684985229225,2017-10,2017,10,25,2,False,False,False
2017-10-26,25.49,88.04,17.04,39.14,22.64,26.39,1.22,4.26,12.69,0.54,0.85,75.0,Satisfactory,69.8,66.3,77.1,0.016,100,12.5,18.1,10.0,85.8,1017.2,53.2,4.7,199.8,2017-10-26T06:11:43,2017-10-26T17:55:17,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,234.7351515337301,2017-10,2017,10,26,3,False,False,False
2017-10-27,26.03,87.11,13.99,36.53,19.54,26.4,1.03,4.26,19.69,0.59,0.81,66.0,Satisfactory,67.9,65.8,77.4,0.016,100,12.5,15.4,9.7,59.6,1016.3,48.6,4.1,207.1,2017-10-27T06:11:56,2017-10-27T17:54:51,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,239.02464118126568,2017-10,2017,10,27,4,False,False,False
2017-10-28,37.38,91.81,15.78,39.18,22.25,26.62,1.55,4.97,32.07,0.53,0.67,80.0,Satisfactory,66.2,61.9,68.7,0.0,0,0.0,19.5,11.5,75.7,1016.2,38.3,4.6,200.2,2017-10-28T06:12:11,2017-10-28T17:54:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,221.77049669819263,2017-10,2017,10,28,5,False,False,False
2017-10-29,47.47,100.35,15.01,39.01,21.46,26.6,1.08,4.3,36.67,0.0,0.06,98.0,Satisfactory,68.0,62.8,69.3,0.0,0,0.0,25.3,10.3,58.0,1016.4,38.0,4.3,196.0,2017-10-29T06:12:25,2017-10-29T17:54:04,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,220.9084431375425,2017-10,2017,10,29,6,False,False,False
2017-10-30,45.49,82.59,9.57,32.5,16.63,26.61,0.77,3.71,32.74,0.0,0.04,102.0,Moderate,64.4,63.8,81.5,0.012,100,12.5,23.9,13.8,48.1,1017.4,51.4,3.8,199.7,2017-10-30T06:12:41,2017-10-30T17:53:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,171.30034926985562,2017-10,2017,10,30,0,False,False,False
2017-10-31,122.41,68.08,12.13,33.67,24.36,26.65,0.84,3.6,47.84,0.0,0.19,120.0,Moderate,66.2,63.8,78.6,0.028,100,12.5,26.4,14.4,64.7,1015.1,59.4,3.8,151.2,2017-10-31T06:12:57,2017-10-31T17:53:20,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,197.0855999865298,2017-10,2017,10,31,1,False,False,False
2017-11-01,39.88,56.91,6.5,24.85,47.53,26.39,0.48,2.66,43.92,0.0,0.06,141.0,Moderate,65.3,64.2,80.8,0.012,100,4.17,26.8,9.0,55.3,1015.6,67.6,3.8,105.6,2017-11-01T06:13:14,2017-11-01T17:52:59,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,272.18283652357377,2017-11,2017,11,1,2,False,False,False
2017-11-02,66.54,57.13,7.2,26.81,50.52,26.14,0.44,4.15,44.38,0.0,0.09,120.0,Moderate,66.2,62.8,73.6,0.004,100,4.17,21.0,12.5,56.5,1014.9,57.8,3.9,162.4,2017-11-02T06:13:31,2017-11-02T17:52:40,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,230.4659782404184,2017-11,2017,11,2,3,False,False,False
2017-11-03,58.73,73.54,8.53,29.41,62.33,26.64,0.56,5.08,52.18,0.0,0.15,159.0,Moderate,67.9,63.5,73.3,0.004,100,4.17,22.6,9.3,64.2,1013.5,57.0,3.7,170.7,2017-11-03T06:13:49,2017-11-03T17:52:21,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,249.19557300138064,2017-11,2017,11,3,4,False,False,False
2017-11-04,41.02,64.65,14.44,34.07,27.96,26.61,0.76,3.3,43.23,0.02,0.11,125.0,Moderate,67.9,65.9,83.1,0.016,100,4.17,23.7,10.3,58.0,1013.7,67.8,3.6,104.2,2017-11-04T06:14:08,2017-11-04T17:52:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,231.18383201383773,2017-11,2017,11,4,5,False,False,False
2017-11-05,26.7,29.28,14.87,29.05,23.52,26.44,0.69,3.33,17.19,0.0,0.0,59.0,Satisfactory,67.1,67.1,89.2,0.016,100,4.17,24.2,12.6,75.3,1014.4,72.7,4.0,117.1,2017-11-05T06:14:27,2017-11-05T17:51:47,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,232.5925300195868,2017-11,2017,11,5,6,False,False,False
2017-11-06,22.05,27.3,11.58,29.82,22.24,26.93,0.75,3.15,6.75,0.0,0.25,49.0,Good,68.0,67.5,88.5,0.135,100,8.33,22.1,13.8,81.5,1015.3,67.4,4.1,111.7,2017-11-06T06:14:47,2017-11-06T17:51:32,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,242.14509130835864,2017-11,2017,11,6,0,False,False,False
2017-11-07,27.98,42.42,13.12,33.64,25.13,26.82,0.82,3.51,7.02,0.0,0.28,68.0,Satisfactory,67.1,66.9,87.7,0.509,100,8.33,21.3,11.3,77.1,1015.7,60.9,4.5,176.8,2017-11-07T06:15:08,2017-11-07T17:51:18,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,230.6001443708671,2017-11,2017,11,7,1,False,False,False
2017-11-08,26.89,40.08,13.32,33.43,25.46,26.82,0.86,2.98,13.74,0.0,0.2,54.0,Satisfactory,65.6,64.9,80.2,0.008,100,8.33,23.0,12.7,81.0,1015.8,51.1,4.5,208.6,2017-11-08T06:15:29,2017-11-08T17:51:04,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,206.6952601401624,2017-11,2017,11,8,2,False,False,False
2017-11-09,25.94,66.25,12.3,37.65,26.42,26.77,0.97,3.26,30.46,0.0,0.21,70.0,Satisfactory,64.4,61.4,72.3,0.0,0,0.0,20.4,9.0,47.9,1014.8,39.9,4.1,242.5,2017-11-09T06:15:51,2017-11-09T17:50:52,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,206.82764812322205,2017-11,2017,11,9,3,False,False,False
2017-11-10,31.21,51.65,9.12,30.19,20.93,25.71,0.9,2.76,24.08,0.0,0.25,75.0,Satisfactory,62.6,61.6,73.7,0.0,0,0.0,18.8,7.8,47.7,1014.6,35.5,4.2,239.8,2017-11-10T06:16:13,2017-11-10T17:50:41,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,254.71709972288647,2017-11,2017,11,10,4,False,False,False
2017-11-11,32.87,77.14,10.67,36.09,24.53,26.5,0.99,3.99,30.86,0.0,0.18,77.0,Satisfactory,64.4,62.5,80.4,0.0,0,0.0,21.7,9.2,36.1,1014.5,41.3,3.7,225.4,2017-11-11T06:16:36,2017-11-11T17:50:31,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,228.75793836062263,2017-11,2017,11,11,5,False,False,False
2017-11-12,26.99,72.0,10.11,36.27,24.2,26.38,0.86,3.85,14.76,0.01,0.0,69.0,Satisfactory,59.0,59.2,71.8,0.0,0,0.0,15.0,9.1,35.2,1013.3,45.7,4.2,218.1,2017-11-12T06:17:00,2017-11-12T17:50:22,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,230.08272944089225,2017-11,2017,11,12,6,False,False,False
2017-11-13,30.4,57.77,9.61,32.51,22.14,26.54,0.74,3.68,43.16,0.0,0.12,65.0,Satisfactory,64.4,62.6,69.3,0.0,0,0.0,17.7,11.3,31.8,1012.0,46.9,4.1,207.8,2017-11-13T06:17:24,2017-11-13T17:50:15,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,236.07774518390136,2017-11,2017,11,13,0,False,False,False
2017-11-14,26.94,65.86,8.67,30.57,20.53,26.59,0.91,4.15,37.68,0.01,0.0,68.0,Satisfactory,66.1,65.6,77.2,0.012,100,8.33,15.7,8.1,29.1,1011.6,51.5,3.6,159.6,2017-11-14T06:17:49,2017-11-14T17:50:08,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,225.0078156595883,2017-11,2017,11,14,1,False,False,False
2017-11-15,30.7,66.28,5.9,27.55,17.34,26.72,0.93,3.88,39.31,0.05,0.12,66.0,Satisfactory,69.8,66.8,76.1,0.024,100,12.5,17.9,8.0,329.2,1011.9,53.7,3.7,179.3,2017-11-15T06:18:14,2017-11-15T17:50:02,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,241.04814409883733,2017-11,2017,11,15,2,False,False,False
2017-11-16,37.93,78.07,9.59,34.47,23.09,26.88,0.95,4.34,34.31,0.02,0.14,76.0,Satisfactory,66.2,66.6,76.8,0.016,100,12.5,54.1,6.7,20.3,1012.5,49.8,3.8,201.6,2017-11-16T06:18:40,2017-11-16T17:49:58,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,211.4982888699917,2017-11,2017,11,16,3,False,False,False
2017-11-17,35.72,71.36,5.76,30.34,18.76,26.65,0.89,3.97,37.48,0.0,0.21,81.0,Satisfactory,69.8,67.0,78.4,0.008,100,8.33,11.9,6.9,82.1,1013.2,62.5,3.4,173.4,2017-11-17T06:19:07,2017-11-17T17:49:55,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,260.94985254560413,2017-11,2017,11,17,4,False,False,False
2017-11-18,34.96,63.17,8.73,36.57,22.57,26.87,0.71,3.59,19.28,0.01,0.09,64.0,Satisfactory,68.1,67.5,79.3,0.016,100,12.5,16.3,8.1,109.7,1014.0,55.0,3.8,182.9,2017-11-18T06:19:34,2017-11-18T17:49:53,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,bengaluru,237.59332626665025,2017-11,2017,11,18,5,False,False,False
2017-11-19,30.66,59.05,11.02,39.44,25.1,26.56,0.92,3.76,15.11,0.01,0.0,68.0,Satisfactory,68.0,66.8,78.5,0.008,100,8.33,15.9,8.1,101.7,1015.4,52.5,3.6,198.4,2017-11-19T06:20:02,2017-11-19T17:49:52,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,242.0663055064645,2017-11,2017,11,19,6,False,False,False
2017-11-20,32.21,58.7,10.9,36.61,25.05,26.43,0.91,3.59,17.27,0.01,0.0,62.0,Satisfactory,68.0,66.6,77.1,0.004,100,4.17,15.2,9.2,93.6,1015.9,48.2,3.9,201.6,2017-11-20T06:20:30,2017-11-20T17:49:52,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,226.094664413886,2017-11,2017,11,20,0,False,False,False
2017-11-21,25.79,41.37,12.88,34.1,26.66,26.4,0.89,3.83,3.14,0.0,0.0,60.0,Satisfactory,68.0,66.4,77.3,0.012,100,12.5,21.3,11.4,94.0,1015.3,48.2,4.4,193.6,2017-11-21T06:20:58,2017-11-21T17:49:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,229.33713181436343,2017-11,2017,11,21,1,False,False,False
2017-11-22,44.84,46.73,12.04,37.02,28.5,26.84,0.85,3.36,15.6,0.01,0.14,65.0,Satisfactory,66.1,64.0,75.2,0.008,100,8.33,20.6,13.9,88.2,1015.0,40.7,4.0,223.2,2017-11-22T06:21:27,2017-11-22T17:49:56,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,233.4740629011162,2017-11,2017,11,22,2,False,False,False
2017-11-23,38.07,63.39,11.09,42.75,28.13,27.21,0.98,4.05,28.57,0.0,0.07,87.0,Satisfactory,63.5,62.3,72.1,0.0,0,0.0,17.0,10.1,91.6,1014.8,29.5,3.9,245.8,2017-11-23T06:21:57,2017-11-23T17:50:00,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,227.15483396195805,2017-11,2017,11,23,3,False,False,False
2017-11-24,17.64,80.23,12.17,46.1,30.94,26.78,0.95,3.89,29.13,0.0,0.07,82.0,Satisfactory,66.1,63.1,69.8,0.0,0,0.0,18.8,9.2,58.2,1015.8,31.9,4.1,221.5,2017-11-24T06:22:27,2017-11-24T17:50:05,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,254.7276169650336,2017-11,2017,11,24,4,False,False,False
2017-11-25,17.81,81.86,15.43,50.65,34.88,31.556,0.94,3.81,38.5,0.02,0.0,72.0,Satisfactory,67.1,62.9,73.9,0.004,100,4.17,21.3,11.4,68.7,1016.6,51.1,3.0,193.0,2017-11-25T06:22:57,2017-11-25T17:50:11,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,208.93201779508388,2017-11,2017,11,25,5,False,False,False
2017-11-26,15.67,69.67,15.31,48.12,33.72,15.179999999999998,0.9,3.75,35.73,0.0,0.0,69.0,Satisfactory,60.8,63.2,78.9,0.0,0,0.0,20.4,12.6,63.2,1016.5,49.1,3.4,150.0,2017-11-26T06:23:28,2017-11-26T17:50:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,247.065168112175,2017-11,2017,11,26,6,False,False,False
2017-11-27,10.7,57.05,16.9,47.51,34.14,17.85,0.92,3.82,24.36,0.01,0.0,58.0,Satisfactory,66.8,66.1,82.8,0.012,100,12.5,22.1,9.2,48.2,1016.1,51.0,3.9,176.3,2017-11-27T06:23:59,2017-11-27T17:50:26,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,239.42702902284745,2017-11,2017,11,27,0,False,False,False
2017-11-28,11.46,65.13,15.56,50.06,34.51,24.628,0.93,3.95,22.54,0.02,0.0,58.0,Satisfactory,64.4,63.1,74.9,0.0,0,0.0,20.6,9.0,64.3,1015.7,46.8,3.8,220.8,2017-11-28T06:24:31,2017-11-28T17:50:35,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,225.6818254190904,2017-11,2017,11,28,1,False,False,False
2017-11-29,197.41,64.65,11.01,39.39,26.59,47.788,0.77,3.99,23.71,0.0,0.0,82.0,Satisfactory,64.3,61.8,72.2,0.0,0,0.0,23.7,12.8,70.8,1016.0,59.5,3.7,222.0,2017-11-29T06:25:02,2017-11-29T17:50:46,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,226.58845185233184,2017-11,2017,11,29,2,False,False,False
2017-11-30,74.5,36.84,10.38,32.3,22.72,23.198,0.97,4.12,19.73,0.0,0.0,68.0,Satisfactory,66.2,66.8,88.1,0.031,100,4.17,31.1,13.7,66.3,1014.5,70.7,3.6,105.4,2017-11-30T06:25:34,2017-11-30T17:50:57,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,220.04278707778445,2017-11,2017,11,30,3,False,False,False
2017-12-01,1.76,19.23,8.52,31.43,21.32,16.068,0.65,3.23,4.11,0.0,0.0,53.0,Satisfactory,67.4,67.2,96.1,0.519,100,20.83,29.3,15.0,73.7,1013.4,90.1,2.6,43.8,2017-12-01T06:26:06,2017-12-01T17:51:09,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,bengaluru,248.79999695543685,2017-12,2017,12,1,4,False,False,True
2017-12-02,1.72,53.35,8.64,35.74,23.42,17.534,0.62,2.98,4.61,0.0,0.0,26.0,Good,64.5,64.5,90.7,0.12,100,37.5,26.2,13.9,88.4,1015.4,76.8,3.3,89.0,2017-12-02T06:26:39,2017-12-02T17:51:23,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,bengaluru,227.07307644434616,2017-12,2017,12,2,5,False,False,True
2017-12-03,32.42,69.73,13.43,42.05,29.32,22.93,0.86,2.16,8.9,0.0,0.02,54.0,Satisfactory,64.4,65.1,87.8,0.004,100,4.17,19.9,11.3,97.2,1015.9,54.3,3.3,128.5,2017-12-03T06:27:12,2017-12-03T17:51:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,230.0789720389449,2017-12,2017,12,3,6,False,False,True
2017-12-04,18.72,71.86,13.35,42.47,30.26,22.758,0.86,2.58,24.47,0.0,0.0,68.0,Satisfactory,64.4,64.1,83.7,0.0,0,0.0,14.5,8.0,104.0,1015.0,65.2,3.1,129.3,2017-12-04T06:27:44,2017-12-04T17:51:53,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,220.05167110238608,2017-12,2017,12,4,0,False,False,True
2017-12-05,11.27,63.98,12.38,40.08,25.19,17.309999999999995,0.7,3.02,12.45,0.0,0.0,63.0,Satisfactory,64.4,63.9,82.8,0.0,0,0.0,25.3,7.0,115.7,1014.2,56.6,3.1,131.6,2017-12-05T06:28:17,2017-12-05T17:52:10,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,237.08658073107205,2017-12,2017,12,5,1,False,False,True
2017-12-06,93.7,92.18,12.0,44.52,28.15,25.89,0.89,4.86,31.006,0.0,0.43,83.0,Satisfactory,64.4,64.1,77.3,0.004,100,4.17,20.8,6.9,131.7,1013.9,55.8,3.3,125.4,2017-12-06T06:28:50,2017-12-06T17:52:27,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,218.91595107573016,2017-12,2017,12,6,2,False,False,True
2017-12-07,70.22,77.97,15.06,47.64,31.84,37.81,1.27,4.42,22.986,0.8219999999999998,2.92,96.0,Satisfactory,66.2,62.2,71.6,0.012,100,8.33,14.1,7.0,67.6,1013.7,53.8,4.0,173.1,2017-12-07T06:29:23,2017-12-07T17:52:46,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,bengaluru,223.85348413755185,2017-12,2017,12,7,3,False,False,True
2017-12-08,103.18,93.55,28.0,66.21,50.17,68.36,1.05,4.75,45.202000000000005,0.8400000000000001,1.33,120.0,Moderate,58.1,52.8,58.4,0.0,0,0.0,15.7,10.2,57.2,1014.0,19.8,4.1,245.2,2017-12-08T06:29:56,2017-12-08T17:53:05,0.66,Clear,Clear conditions throughout the day.,clear-day,bengaluru,228.4494816031764,2017-12,2017,12,8,4,False,False,True
2017-12-09,90.59,108.41,21.48,62.95,44.62,30.02,1.1,4.86,52.354,0.6719999999999999,1.38,148.0,Moderate,59.0,56.8,64.1,0.0,0,0.0,13.2,8.0,62.8,1015.0,10.8,3.9,239.5,2017-12-09T06:30:30,2017-12-09T17:53:26,0.69,Clear,Clear conditions throughout the day.,clear-day,bengaluru,246.6125363938184,2017-12,2017,12,9,5,False,False,True
2017-12-10,81.28,117.05,17.62,57.89,38.79,42.43,1.06,4.96,54.836,0.6759999999999999,1.2,133.0,Moderate,59.9,58.5,67.2,0.0,0,0.0,18.6,8.0,80.6,1016.1,9.7,3.8,217.4,2017-12-10T06:31:03,2017-12-10T17:53:47,0.75,Clear,Clear conditions throughout the day.,clear-day,bengaluru,234.58286467423585,2017-12,2017,12,10,6,False,False,True
2017-12-11,63.5,85.74,8.19,38.93,41.9,37.61,0.78,4.41,54.144000000000005,0.844,1.31,143.0,Moderate,59.0,57.6,64.1,0.0,0,0.0,11.4,6.8,98.4,1017.1,21.8,3.9,230.6,2017-12-11T06:31:36,2017-12-11T17:54:09,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,201.92713730145084,2017-12,2017,12,11,0,False,False,True
2017-12-12,39.29,85.6,7.87,33.87,33.0,54.97,0.57,3.84,40.0,0.206,1.31,86.0,Satisfactory,61.7,62.7,75.3,0.004,100,4.17,16.1,5.7,141.9,1017.5,44.4,2.9,191.1,2017-12-12T06:32:08,2017-12-12T17:54:32,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,223.7830932277644,2017-12,2017,12,12,1,False,False,True
2017-12-13,25.516,93.92,10.44,39.02,28.17,87.2,0.79,3.72,27.188,0.524,1.25,75.0,Satisfactory,64.4,64.6,78.9,0.028,100,25.0,12.1,6.9,103.3,1017.4,57.1,2.6,177.1,2017-12-13T06:32:41,2017-12-13T17:54:56,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,222.7027279534696,2017-12,2017,12,13,2,False,False,True
2017-12-14,161.35,73.5,16.43,43.69,34.18,56.03,0.94,3.71,48.622,0.056,1.18,86.0,Satisfactory,64.4,60.8,72.0,0.004,100,4.17,17.2,11.3,89.0,1017.8,35.8,3.5,192.5,2017-12-14T06:33:14,2017-12-14T17:55:21,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,224.56745862010743,2017-12,2017,12,14,3,False,False,True
2017-12-15,85.57,55.14,42.05,81.78,67.93,28.03,0.96,2.87,23.312,1.7399999999999998,1.17,122.0,Moderate,62.6,61.0,73.8,0.0,0,0.0,21.3,11.5,86.8,1018.3,39.0,4.0,239.3,2017-12-15T06:33:46,2017-12-15T17:55:46,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.68822434856327,2017-12,2017,12,15,4,False,False,True
2017-12-16,75.91,63.26,12.88,42.57,29.85,45.158,0.8,3.2,41.81,1.018,1.13,119.0,Moderate,62.6,61.8,78.8,0.0,0,0.0,23.7,13.9,83.3,1019.1,54.0,3.6,236.2,2017-12-16T06:34:18,2017-12-16T17:56:13,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,214.9864805775896,2017-12,2017,12,16,5,False,False,True
2017-12-17,79.75,69.56,12.25,48.64,31.65,26.279999999999998,0.89,3.56,43.112,1.028,1.07,100.0,Satisfactory,60.8,56.4,68.2,0.0,0,0.0,26.8,16.0,84.8,1019.8,33.9,4.1,242.0,2017-12-17T06:34:50,2017-12-17T17:56:39,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,234.02238197845853,2017-12,2017,12,17,6,False,False,True
2017-12-18,84.85,81.51,13.94,63.33,39.92,34.108000000000004,0.89,3.66,42.278,1.124,1.14,108.0,Moderate,58.1,55.4,68.2,0.0,0,0.0,25.5,13.8,80.8,1019.7,26.7,3.1,234.6,2017-12-18T06:35:21,2017-12-18T17:57:07,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,227.98864904662744,2017-12,2017,12,18,0,False,False,True
2017-12-19,76.92,72.71,10.01,50.27,31.68,65.03,0.97,3.71,43.312,1.048,1.19,112.0,Moderate,57.2,58.1,72.6,0.0,0,0.0,27.3,11.5,81.1,1018.5,23.8,3.9,240.9,2017-12-19T06:35:52,2017-12-19T17:57:35,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,217.70500587228173,2017-12,2017,12,19,1,False,False,True
2017-12-20,107.9,70.28,11.34,80.93,88.57,57.13,1.0,6.38,31.294,1.274,1.21,110.0,Moderate,60.8,58.3,68.6,0.0,0,0.0,21.3,10.1,69.0,1019.0,34.0,3.6,241.9,2017-12-20T06:36:23,2017-12-20T17:58:04,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,216.08772605534944,2017-12,2017,12,20,2,False,False,True
2017-12-21,84.55,62.23,10.59,115.11,69.84,49.98,0.95,5.76,33.162,1.366,1.13,131.0,Moderate,57.2,57.2,69.7,0.0,0,0.0,22.1,13.7,77.6,1019.1,28.1,3.8,217.9,2017-12-21T06:36:53,2017-12-21T17:58:33,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,229.1493554147908,2017-12,2017,12,21,3,False,False,True
